"86737","AA","description","Payments to ACT- Canberra Hosp"
"86746","AA","code and description","86746 - CMVH-DVA ContributToDefence"
"86746","AA","description","CMVH-DVA ContributToDefence"
"86790","AA","code and description","86790 - Other Hospital Services"
"78620","AA","code and description","78620 - OseasPatients/Recove-PharmOut2"
"78620","AA","description","OseasPatients/Recove-PharmOut2"
"87800","AA","code and description","87800 - Pharmaceut Serv-Adv to HIC"
"87800","AA","description","Pharmaceut Serv-Adv to HIC"
"86900","AA","code and description","86900 - LMO Consultations-Adv to HIC"
"86900","AA","description","LMO Consultations-Adv to HIC"
"86903","AA","code and description","86903 - LMO SupplementPymts 03-04 NPP"
"86903","AA","description","LMO SupplementPymts 03-04 NPP"
"86915","AA","code and description","86915 - RadiationOncologyCapCom(NOonly"
"86915","AA","description","RadiationOncologyCapCom(NOonly"
"86919","AA","code and description","86919 - Care Coordination Pilots"
"86919","AA","description","Care Coordination Pilots"
"86925","AA","code and description","86925 - SpecialistConsult-Prov(NOonly)"
"86925","AA","description","SpecialistConsult-Prov(NOonly)"
"86935","AA","code and description","86935 - LMO&Specialist Svcs-Advisers"
"86935","AA","description","LMO&Specialist Svcs-Advisers"
"86940","AA","code and description","86940 - LMO&Specialist Svcs-Providers"
"86940","AA","description","LMO&Specialist Svcs-Providers"
"86941","AA","code and description","86941 - Gulf Vets Medical Examinations"
"86941","AA","description","Gulf Vets Medical Examinations"
"86946","AA","code and description","86946 - Visudyne treatment-HPG"
"86946","AA","description","Visudyne treatment-HPG"
"86947","AA","code and description","86947 - Gulf War & SHOAMP SerumStorage"
"86947","AA","description","Gulf War & SHOAMP SerumStorage"
"86950","AA","code and description","86950 - MedServsAdvisoryCommtt(NOonly)"
"86950","AA","description","MedServsAdvisoryCommtt(NOonly)"
"78630","AA","code and description","78630 - OseasPatients/RecovNonInstOut2"
"78630","AA","description","OseasPatients/RecovNonInstOut2"
"86401","AA","code and description","86401 - Community Nursing-HIC GST Cr*M"
"86401","AA","description","Community Nursing-HIC GST Cr*M"
"86425","AA","code and description","86425 - Community Nursing Audits"
"86425","AA","description","Community Nursing Audits"
"86430","AA","code and description","86430 - ECU Contractor Costs"
"86430","AA","description","ECU Contractor Costs"
"86435","AA","code and description","86435 - ECU Operational Costs"
"86435","AA","description","ECU Operational Costs"
"87305","AA","code and description","87305 - Payments-Hearing Aid Maint Fee"
"87305","AA","description","Payments-Hearing Aid Maint Fee"
"87307","AA","code and description","87307 - Medication Management"
"87307","AA","description","Medication Management"
"87430","AA","code and description","87430 - Social Workers"
"87430","AA","description","Social Workers"
"87453","AA","code and description","87453 - Other AHP"
"87453","AA","description","Other AHP"
"87535","AA","code and description","87535 - Other Refunds-Other Medical"
"87535","AA","description","Other Refunds-Other Medical"
"87196","AA","code and description","87196 - Diabetic Ed Promotion"
"87196","AA","description","Diabetic Ed Promotion"
"87264","AA","code and description","87264 - Homefront99/00 NPP Call Costs"
"87264","AA","description","Homefront99/00 NPP Call Costs"
"87265","AA","code and description","87265 - Homefront99/00 NPP Assessors"
"87265","AA","description","Homefront99/00 NPP Assessors"
"87266","AA","code and description","87266 - Homefront99/00 NPP Item&Instal"
"87266","AA","description","Homefront99/00 NPP Item&Instal"
"86540","AA","code and description","86540 - Air"
"86540","AA","description","Air"
"87700","AA","code and description","87700 - Emergency Relief"
"87700","AA","description","Emergency Relief"
"87705","AA","code and description","87705 - In-Home Respite"
"87705","AA","description","In-Home Respite"
"87706","AA","code and description","87706 - VHC Cordinated Respite"
"87706","AA","description","VHC Cordinated Respite"
"87935","AA","code and description","87935 - State Nursing Homes-viaDH&CS"
"87935","AA","description","State Nursing Homes-viaDH&CS"
"87995","AA","code and description","87995 - StateNursHomesAccrual(NO FR&P"
"87995","AA","description","StateNursHomesAccrual(NO FR&P"
"88100","AA","code and description","88100 - VHC Assessment/Co-ordination"
"88100","AA","description","VHC Assessment/Co-ordination"
"88150","AA","code and description","88150 - VHC Service Provision"
"88150","AA","description","VHC Service Provision"
"88155","AA","code and description","88155 - MOU/Deedof AgreemtPymts"
"88155","AA","description","MOU/Deedof AgreemtPymts"
"75567","AA","code and description","75567 - VVHS ChildSupportProg(A Approp"
"75567","AA","description","VVHS ChildSupportProg(A Approp"
"86235","AA","code and description","86235 - National Centre forPTSD(ACPMH)"
"86235","AA","description","National Centre forPTSD(ACPMH)"
"86266","AA","code and description","86266 - VVCS Mental Hlth NPP 06/07"
"86266","AA","description","VVCS Mental Hlth NPP 06/07"
"86267","AA","code and description","86267 - Pol Mental Hlth NPP 06/07"
"86267","AA","description","Pol Mental Hlth NPP 06/07"
"86273","AA","code and description","86273 - VVHSAlcoholMgt(TheRightMixProj"
"86273","AA","description","VVHSAlcoholMgt(TheRightMixProj"
"86274","AA","code and description","86274 - VVHS Men's Hlth Peer Educ Proj"
"86274","AA","description","VVHS Men's Hlth Peer Educ Proj"
"86275","AA","code and description","86275 - VVHS ACPTMH StateTrnInit(ACPMH"
"86275","AA","description","VVHS ACPTMH StateTrnInit(ACPMH"
"77220","AA","code and description","77220 - TPI"
"77220","AA","description","TPI"
"77225","AA","code and description","77225 - Aust Veteran and Def Serv Coun"
"77225","AA","description","Aust Veteran and Def Serv Coun"
"77230","AA","code and description","77230 - Regular Def Force Welfare Assn"
"77230","AA","description","Regular Def Force Welfare Assn"
"77235","AA","code and description","77235 - World Veterans Federation"
"77235","AA","description","World Veterans Federation"
"77255","AA","code and description","77255 - Legacy Co-ordinating Council"
"77255","AA","description","Legacy Co-ordinating Council"
"77263","AA","code and description","77263 - AusPeacekeeper&PeacemakerVetAs"
"77263","AA","description","AusPeacekeeper&PeacemakerVetAs"
"77265","AA","code and description","77265 - Partners of VetsAssnofAust Inc"
"77265","AA","description","Partners of VetsAssnofAust Inc"
"77270","AA","code and description","77270 - VietnamVeteransFederationofAUS"
"77270","AA","description","VietnamVeteransFederationofAUS"
"77275","AA","code and description","77275 - AustSpecial AirService Associa"
"77275","AA","description","AustSpecial AirService Associa"
"79140","AA","code and description","79140 - Helpline Services"
"79140","AA","description","Helpline Services"
"79100","AA","code and description","79100 - Payment Joint Ventures-Vets"
"79100","AA","description","Payment Joint Ventures-Vets"
"77300","AA","code and description","77300 - Health & Medical Res Program"
"77300","AA","description","Health & Medical Res Program"
"77400","AA","code and description","77400 - Commem Missions/Delegat Oseas"
"77400","AA","description","Commem Missions/Delegat Oseas"
"77401","AA","code and description","77401 - Commem Missions/Delegat Domest"
"77401","AA","description","Commem Missions/Delegat Domest"
"77405","AA","code and description","77405 - Commemorative Events"
"77405","AA","description","Commemorative Events"
"77410","AA","code and description","77410 - Community Awareness"
"77410","AA","description","Community Awareness"
"77411","AA","code and description","77411 - Museums Relations"
"77411","AA","description","Museums Relations"
"77413","AA","code and description","77413 - Australians at War Film Archiv"
"77413","AA","description","Australians at War Film Archiv"
"77414","AA","code and description","77414 - Documantaries/OtherSignifcProj"
"77414","AA","description","Documantaries/OtherSignifcProj"
"77415","AA","code and description","77415 - Education"
"77415","AA","description","Education"
"77440","AA","code and description","77440 - Memorials"
"77440","AA","description","Memorials"
"77490","AA","code and description","77490 - Oseas Advances-DFAT Pymts (NO)"
"77205","AA","code and description","77205 - RSL General Purpose Grant"
"77205","AA","description","RSL General Purpose Grant"
"77240","AA","code and description","77240 - Naval Association of Aust"
"77240","AA","description","Naval Association of Aust"
"77273","AA","code and description","77273 - NatAssocOfExtremDisabled W/Vet"
"77273","AA","description","NatAssocOfExtremDisabled W/Vet"
"55100","AA","code and description","55100 - Surgical Aids (RALAC)"
"55100","AA","description","Surgical Aids (RALAC)"
"55155","AA","code and description","55155 - Appropriation Former Years"
"55155","AA","description","Appropriation Former Years"
"55165","AA","code and description","55165 - Other Revenue"
"55165","AA","description","Other Revenue"
"55175","AA","code and description","55175 - Commission on Imperial Pension"
"55175","AA","description","Commission on Imperial Pension"
"55176","AA","code and description","55176 - Overseas Pension Payments"
"55176","AA","description","Overseas Pension Payments"
"55177","AA","code and description","55177 - Overseas Health Payments"
"55177","AA","description","Overseas Health Payments"
"75556","AA","code and description","75556 - VVCS - Professional Supervisio"
"75556","AA","description","VVCS - Professional Supervisio"
"75561","AA","code and description","75561 - Relief costs sess staff VVCS"
"75561","AA","description","Relief costs sess staff VVCS"
"86200","AA","code and description","86200 - Progs Residential-Travel"
"86200","AA","description","Progs Residential-Travel"
"86202","AA","code and description","86202 - Progs Residential-Overhead"
"86202","AA","description","Progs Residential-Overhead"
"86203","AA","code and description","86203 - Progs Residential-Sessional"
"86203","AA","description","Progs Residential-Sessional"
"86204","AA","code and description","86204 - Progs Partners-Travel"
"86204","AA","description","Progs Partners-Travel"
"86206","AA","code and description","86206 - Progs Partners-Overheads"
"86206","AA","description","Progs Partners-Overheads"
"86207","AA","code and description","86207 - Progs Partners-Sessional"
"86207","AA","description","Progs Partners-Sessional"
"86216","AA","code and description","86216 - Progs Other Psychoed-Travel"
"86216","AA","description","Progs Other Psychoed-Travel"
"86218","AA","code and description","86218 - Progs Other Psychoed-Overheads"
"86218","AA","description","Progs Other Psychoed-Overheads"
"86219","AA","code and description","86219 - Progs Other Psychoed-Sessional"
"86219","AA","description","Progs Other Psychoed-Sessional"
"86223","AA","code and description","86223 - ProgsHlth&FitnessSessional(HH)"
"86223","AA","description","ProgsHlth&FitnessSessional(HH)"
"86237","AA","code and description","86237 - ProgsGenGroupOverheads"
"86237","AA","description","ProgsGenGroupOverheads"
"86238","AA","code and description","86238 - ProgsCommunity Developemnt"
"86238","AA","description","ProgsCommunity Developemnt"
"86239","AA","code and description","86239 - ProgsMarketing Expenses"
"86239","AA","description","ProgsMarketing Expenses"
"86244","AA","code and description","86244 - COP Travel Allowance"
"86244","AA","description","COP Travel Allowance"
"86245","AA","code and description","86245 - COP Vehicles/Temporary Hire"
"86245","AA","description","COP Vehicles/Temporary Hire"
"86246","AA","code and description","86246 - COP Other Trans(inc Cabcharge)"
"86246","AA","description","COP Other Trans(inc Cabcharge)"
"86250","AA","code and description","86250 - COP Contract Counsellor Fees"
"86250","AA","description","COP Contract Counsellor Fees"
"86262","AA","code and description","86262 - Psych Assessment-Children"
"86262","AA","description","Psych Assessment-Children"
"86210","AA","code and description","86210 - Progs Children-Overhead(S&D)"
"86210","AA","description","Progs Children-Overhead(S&D)"
"86212","AA","code and description","86212 - Progs Alc&Sub Abuse-Travel"
"86212","AA","description","Progs Alc&Sub Abuse-Travel"
"86217","AA","code and description","86217 - Progs Other Psychoed-Pers Exp"
"86217","AA","description","Progs Other Psychoed-Pers Exp"
"86220","AA","code and description","86220 - ProgsHealth&Fitness-Travel(HH)"
"86220","AA","description","ProgsHealth&Fitness-Travel(HH)"
"86222","AA","code and description","86222 - ProgsHlth&FitnessOverheads(HH)"
"86222","AA","description","ProgsHlth&FitnessOverheads(HH)"
"86225","AA","code and description","86225 - Progs Medical Links-Pers Exp"
"86225","AA","description","Progs Medical Links-Pers Exp"
"86240","AA","code and description","86240 - COP Support Expenses"
"86240","AA","description","COP Support Expenses"
"86248","AA","code and description","86248 - COP Advertising"
"86248","AA","description","COP Advertising"
"86252","AA","code and description","86252 - Counsel Serv to ADF-Recovery*M"
"86252","AA","description","Counsel Serv to ADF-Recovery*M"
"86256","AA","code and description","86256 - After Hours-Agency Fees(Vline)"
"86256","AA","description","After Hours-Agency Fees(Vline)"
"86259","AA","code and description","86259 - AfterHours-FaresT/A etc(Vline)"
"86259","AA","description","AfterHours-FaresT/A etc(Vline)"
"86278","AA","code and description","86278 - VVHS Crisis Relief"
"86278","AA","description","VVHS Crisis Relief"
"75010","AA","code and description","75010 - Travel Trav Allow Domestic"
"75010","AA","description","Travel Trav Allow Domestic"
"75075","AA","code and description","75075 - Vehicle Transport"
"75075","AA","description","Vehicle Transport"
"75080","AA","code and description","75080 - Structural Maintenance"
"75080","AA","description","Structural Maintenance"
"75085","AA","code and description","75085 - Horticultural Maintenance"
"75085","AA","description","Horticultural Maintenance"
"75090","AA","code and description","75090 - War Cemetery Maintenance"
"75090","AA","description","War Cemetery Maintenance"
"75095","AA","code and description","75095 - Water Charges"
"75095","AA","description","Water Charges"
"75015","AA","code and description","75015 - Travel Fares Domestic"
"75015","AA","description","Travel Fares Domestic"
"75060","AA","code and description","75060 - Security"
"75060","AA","description","Security"
"75011","AA","code and description","75011 - Travel TravAllow International"
"75011","AA","description","Travel TravAllow International"
"75016","AA","code and description","75016 - Travel Fares International"
"75016","AA","description","Travel Fares International"
"75017","AA","code and description","75017 - TravelOtheThanAccomBrok/NonCom"
"75117","AA","code and description","75117 - Western Front Initiatives"
"75117","AA","description","Western Front Initiatives"
"75190","AA","code and description","75190 - Oseas Advances-DFAT Pymts (NO)"
"75001","AA","code and description","75001 - Post War Commerations"
"75001","AA","description","Post War Commerations"
"75006","AA","code and description","75006 - Plaques Freight Costs"
"75006","AA","description","Plaques Freight Costs"
"75013","AA","code and description","75013 - Travel - Accomodation Broker"
"75065","AA","code and description","75065 - Miscellaneous"
"75100","AA","code and description","75100 - Contracting Out - Civil Maint"
"75100","AA","description","Contracting Out - Civil Maint"
"75113","AA","code and description","75113 - Overseas Memorial Construction"
"75113","AA","description","Overseas Memorial Construction"
"75114","AA","code and description","75114 - Overseas Memorial Maintenance"
"75114","AA","description","Overseas Memorial Maintenance"
"75115","AA","code and description","75115 - Hellfire Pass Maintenance"
"75115","AA","description","Hellfire Pass Maintenance"
"75116","AA","code and description","75116 - Sandakan Maint."
"75116","AA","description","Sandakan Maint."
"75118","AA","code and description","75118 - Le Hamel Reconstruction"
"75118","AA","description","Le Hamel Reconstruction"
"75127","AA","code and description","75127 - Gallipoli"
"75127","AA","description","Gallipoli"
"75131","AA","code and description","75131 - CWGC Paymemts"
"75131","AA","description","CWGC Paymemts"
"75141","AA","code and description","75141 - Other Annual Overseas Payments"
"75141","AA","description","Other Annual Overseas Payments"
"75165","AA","code and description","75165 - London Memorial"
"75165","AA","description","London Memorial"
"75170","AA","code and description","75170 - Overseas Salaries PNG (OAWG)"
"75170","AA","description","Overseas Salaries PNG (OAWG)"
"77810","AA","code and description","77810 - Hellfire Pass Project"
"77810","AA","description","Hellfire Pass Project"
"77815","AA","code and description","77815 - Sandakan Maint - NPP"
"77815","AA","description","Sandakan Maint - NPP"
"77816","AA","code and description","77816 - PNG Works Prog"
"77816","AA","description","PNG Works Prog"
"77890","AA","code and description","77890 - Oseas Advances-DFAT Pymts (NO)"
"77805","AA","code and description","77805 - Renov & Refurb for Aust"
"77805","AA","description","Renov & Refurb for Aust"
"75535","AA","code and description","75535 - Medical examination-SPPI"
"75535","AA","description","Medical examination-SPPI"
"85400","AA","code and description","85400 - SP Arrears"
"85400","AA","description","SP Arrears"
"85406","AA","code and description","85406 - SP Age"
"85406","AA","description","SP Age"
"85407","AA","code and description","85407 - SP Invalidity"
"85407","AA","description","SP Invalidity"
"85408","AA","code and description","85408 - SP Other"
"85408","AA","description","SP Other"
"85409","AA","code and description","85409 - Pension Bonus Scheme"
"85409","AA","description","Pension Bonus Scheme"
"85410","AA","code and description","85410 - Carers Pension"
"85410","AA","description","Carers Pension"
"85412","AA","code and description","85412 - DefForceIncomeSuppAllowance"
"85412","AA","description","DefForceIncomeSuppAllowance"
"85415","AA","code and description","85415 - Rent Assistance"
"85420","AA","code and description","85420 - Guardian Allowance"
"85420","AA","description","Guardian Allowance"
"85425","AA","code and description","85425 - Dependent Child Add On"
"85425","AA","description","Dependent Child Add On"
"85430","AA","code and description","85430 - Remote Area Allowance"
"85430","AA","description","Remote Area Allowance"
"85435","AA","code and description","85435 - Pharmaceutical Allowance"
"85440","AA","code and description","85440 - Bereavement Payment"
"85445","AA","code and description","85445 - Income Support Supplement"
"85445","AA","description","Income Support Supplement"
"85450","AA","code and description","85450 - Pension Bonus Scheme-ISS"
"85450","AA","description","Pension Bonus Scheme-ISS"
"85475","AA","code and description","85475 - Utilities Allowance"
"85475","AA","description","Utilities Allowance"
"85476","AA","code and description","85476 - Older Aust Payt SP/ISS"
"85476","AA","description","Older Aust Payt SP/ISS"
"85800","AA","code and description","85800 - Telephone Allowance-SP or ISS"
"85800","AA","description","Telephone Allowance-SP or ISS"
"75300","AA","code and description","75300 - Sessional Doctors"
"75300","AA","description","Sessional Doctors"
"75315","AA","code and description","75315 - Fee for claim form diagnosis"
"75315","AA","description","Fee for claim form diagnosis"
"75320","AA","code and description","75320 - Medical Impairment Assess form"
"75320","AA","description","Medical Impairment Assess form"
"75325","AA","code and description","75325 - Med Report Forms-Diagnosis-SOP"
"75325","AA","description","Med Report Forms-Diagnosis-SOP"
"75330","AA","code and description","75330 - Consultation(re forms completi"
"75330","AA","description","Consultation(re forms completi"
"75335","AA","code and description","75335 - Clinical Notes LMO non CCPS"
"75335","AA","description","Clinical Notes LMO non CCPS"
"75340","AA","code and description","75340 - Work Ability Form-Non CCPS"
"75340","AA","description","Work Ability Form-Non CCPS"
"75345","AA","code and description","75345 - Allowances (RTA Attend allow)"
"75345","AA","description","Allowances (RTA Attend allow)"
"75350","AA","code and description","75350 - Audiograms"
"75350","AA","description","Audiograms"
"75355","AA","code and description","75355 - Cardiology"
"75355","AA","description","Cardiology"
"75360","AA","code and description","75360 - Dermatology"
"75360","AA","description","Dermatology"
"75370","AA","code and description","75370 - Ear Nose Throat"
"75370","AA","description","Ear Nose Throat"
"75375","AA","code and description","75375 - Gastroenterology"
"75375","AA","description","Gastroenterology"
"75380","AA","code and description","75380 - Neurology"
"75380","AA","description","Neurology"
"75385","AA","code and description","75385 - Oncology"
"75385","AA","description","Oncology"
"75390","AA","code and description","75390 - Ophthalmology"
"75390","AA","description","Ophthalmology"
"75395","AA","code and description","75395 - Orthopaedic surgery & rheumat"
"75395","AA","description","Orthopaedic surgery & rheumat"
"75405","AA","code and description","75405 - Psychiatry"
"75405","AA","description","Psychiatry"
"75410","AA","code and description","75410 - Radiology"
"75410","AA","description","Radiology"
"75415","AA","code and description","75415 - Rehabilitation medicine"
"75415","AA","description","Rehabilitation medicine"
"75420","AA","code and description","75420 - Respiratory medicine"
"75420","AA","description","Respiratory medicine"
"75425","AA","code and description","75425 - Respiratory Function Tests"
"75425","AA","description","Respiratory Function Tests"
"75430","AA","code and description","75430 - Urology and Renal medicine"
"75430","AA","description","Urology and Renal medicine"
"75435","AA","code and description","75435 - Vascular Surgery"
"75435","AA","description","Vascular Surgery"
"75440","AA","code and description","75440 - Other Medical Specialists"
"75440","AA","description","Other Medical Specialists"
"75445","AA","code and description","75445 - Hospitals"
"75445","AA","description","Hospitals"
"75450","AA","code and description","75450 - Investigation-other"
"75450","AA","description","Investigation-other"
"75455","AA","code and description","75455 - CompensationClaimants-Fares"
"75455","AA","description","CompensationClaimants-Fares"
"75460","AA","code and description","75460 - Compens Claimants-Expenses"
"75460","AA","description","Compens Claimants-Expenses"
"75470","AA","code and description","75470 - LMO-Clinical Notes"
"75470","AA","description","LMO-Clinical Notes"
"75475","AA","code and description","75475 - Medical Specialist"
"75475","AA","description","Medical Specialist"
"75525","AA","code and description","75525 - OverseasMedicalInvestigatins*D"
"75525","AA","description","OverseasMedicalInvestigatins*D"
"78400","AA","code and description","78400 - Educ Grants-Primary Students"
"78400","AA","description","Educ Grants-Primary Students"
"78410","AA","code and description","78410 - Education Allowance-Secondary"
"78410","AA","description","Education Allowance-Secondary"
"78415","AA","code and description","78415 - Education Allowance-Tertiary"
"78415","AA","description","Education Allowance-Tertiary"
"78420","AA","code and description","78420 - Tuition Fees"
"78420","AA","description","Tuition Fees"
"78430","AA","code and description","78430 - Rent Assistance"
"78430","AA","description","Rent Assistance"
"78611","AA","code and description","78611 - BPOD Comp Med Invest NZ Out1"
"78611","AA","description","BPOD Comp Med Invest NZ Out1"
"78612","AA","code and description","78612 - BPOD Comp Med Invest UK Out1"
"78612","AA","description","BPOD Comp Med Invest UK Out1"
"79000","AA","code and description","79000 - Vehicle running costs"
"79000","AA","description","Vehicle running costs"
"79005","AA","code and description","79005 - Modification to vehicle"
"79005","AA","description","Modification to vehicle"
"79010","AA","code and description","79010 - Replacement vehicle"
"79010","AA","description","Replacement vehicle"
"84900","AA","code and description","84900 - POW(J) VE Reg-Vets&WarWidows"
"84900","AA","description","POW(J) VE Reg-Vets&WarWidows"
"85005","AA","code and description","85005 - PNG Pensions"
"85005","AA","description","PNG Pensions"
"85200","AA","code and description","85200 - DP Arrears"
"85200","AA","description","DP Arrears"
"85205","AA","code and description","85205 - Disability Pension Payments"
"85205","AA","description","Disability Pension Payments"
"85210","AA","code and description","85210 - Clothing Allowance"
"85210","AA","description","Clothing Allowance"
"85215","AA","code and description","85215 - Attendant Allowance"
"85215","AA","description","Attendant Allowance"
"85220","AA","code and description","85220 - Decoration Allowance"
"85220","AA","description","Decoration Allowance"
"85225","AA","code and description","85225 - Temporary Incapacity Allowance"
"85225","AA","description","Temporary Incapacity Allowance"
"85230","AA","code and description","85230 - Pharmaceutical Allowance"
"85235","AA","code and description","85235 - Bereavement Payment"
"85235","AA","description","Bereavement Payment"
"85300","AA","code and description","85300 - WW Arrears"
"85300","AA","description","WW Arrears"
"85305","AA","code and description","85305 - War Widow/ers Pension Payments"
"85305","AA","description","War Widow/ers Pension Payments"
"85310","AA","code and description","85310 - Orphan's Pension"
"85310","AA","description","Orphan's Pension"
"85315","AA","code and description","85315 - Non-Indexed Pension"
"85315","AA","description","Non-Indexed Pension"
"85320","AA","code and description","85320 - Pharmaceutical Allowance"
"85505","AA","code and description","85505 - Loss of Earnings Allowance"
"85505","AA","description","Loss of Earnings Allowance"
"85700","AA","code and description","85700 - S100 Dependants / War Widows"
"85700","AA","description","S100 Dependants / War Widows"
"85705","AA","code and description","85705 - S99(1)(e)Death at Hosp/Inst"
"85705","AA","description","S99(1)(e)Death at Hosp/Inst"
"85710","AA","code and description","85710 - S99(1)(d)Indigent circumstance"
"85710","AA","description","S99(1)(d)Indigent circumstance"
"85715","AA","code and description","85715 - S99(1)(a)TPI"
"85715","AA","description","S99(1)(a)TPI"
"85720","AA","code and description","85720 - S99(1)(a) Service Related Deat"
"85720","AA","description","S99(1)(a) Service Related Deat"
"85725","AA","code and description","85725 - S99(A)Ex-Prisoners of War"
"85725","AA","description","S99(A)Ex-Prisoners of War"
"85730","AA","code and description","85730 - S99(A)EDA Recipients"
"85730","AA","description","S99(A)EDA Recipients"
"85735","AA","code and description","85735 - S99(4)(b)Removal of Body"
"85735","AA","description","S99(4)(b)Removal of Body"
"85805","AA","code and description","85805 - Telephone Allowance-DP or WW"
"85805","AA","description","Telephone Allowance-DP or WW"
"85810","AA","code and description","85810 - Telephone Allowance-CSHC"
"85810","AA","description","Telephone Allowance-CSHC"
"85815","AA","code and description","85815 - Seniors Concession Allowance"
"85815","AA","description","Seniors Concession Allowance"
"85816","AA","code and description","85816 - Older Aust Payt SCA"
"85816","AA","description","Older Aust Payt SCA"
"85900","AA","code and description","85900 - Low Rate of Allowance (Class B"
"85900","AA","description","Low Rate of Allowance (Class B"
"85905","AA","code and description","85905 - High Rate of Allowance(ClassA)"
"85905","AA","description","High Rate of Allowance(ClassA)"
"85910","AA","code and description","85910 - Motorcycle GST Rebate"
"85910","AA","description","Motorcycle GST Rebate"
"75465","AA","code and description","75465 - LMO-GARP examination"
"75465","AA","description","LMO-GARP examination"
"75480","AA","code and description","75480 - Other (hosp  empl historian)"
"75480","AA","description","Other (hosp  empl historian)"
"75515","AA","code and description","75515 - Witness Exp-Trav & Appear Fees"
"75515","AA","description","Witness Exp-Trav & Appear Fees"
"75520","AA","code and description","75520 - Transcripts"
"75520","AA","description","Transcripts"
"68240","AA","code and description","68240 - Defence Act SIA"
"68240","AA","description","Defence Act SIA"
"65000","AA","code and description","65000 - PermImpairmentPeriodicPymts"
"65000","AA","description","PermImpairmentPeriodicPymts"
"65001","AA","code and description","65001 - PermImpairLumpSumInLieuOfPIPP"
"65001","AA","description","PermImpairLumpSumInLieuOfPIPP"
"65008","AA","code and description","65008 - Pharmacuetical Allowance"
"65008","AA","description","Pharmacuetical Allowance"
"65011","AA","code and description","65011 - Periodic Pymts - Partners"
"65011","AA","description","Periodic Pymts - Partners"
"65021","AA","code and description","65021 - PeriodicPayments-EligYoungPers"
"65021","AA","description","PeriodicPayments-EligYoungPers"
"65024","AA","code and description","65024 - BereavmtPymtsIncapacPymts&SRDP"
"65024","AA","description","BereavmtPymtsIncapacPymts&SRDP"
"65028","AA","code and description","65028 - Pharmaceutical Allowance"
"65028","AA","description","Pharmaceutical Allowance"
"65050","AA","code and description","65050 - Telephone Allowance"
"65050","AA","description","Telephone Allowance"
"65090","AA","code and description","65090 - Chrildren's Education Scheme"
"65090","AA","description","Chrildren's Education Scheme"
"80205","AA","code and description","80205 - Payments for RGH Concord"
"80205","AA","description","Payments for RGH Concord"
"80210","AA","code and description","80210 - Payments for RGH Daw Park"
"80210","AA","description","Payments for RGH Daw Park"
"86620","AA","code and description","86620 - Private Hosp-Advances to HIC"
"86620","AA","description","Private Hosp-Advances to HIC"
"86630","AA","code and description","86630 - Other Accommodation"
"86630","AA","description","Other Accommodation"
"86635","AA","code and description","86635 - Country"
"86635","AA","description","Country"
"86640","AA","code and description","86640 - Metro"
"86640","AA","description","Metro"
"86670","AA","code and description","86670 - Ramsays Contracts - svs"
"86670","AA","description","Ramsays Contracts - svs"
"86715","AA","code and description","86715 - Public Hosp-Advances to HIC"
"86715","AA","description","Public Hosp-Advances to HIC"
"86727","AA","code and description","86727 - Convalescent Care"
"86727","AA","description","Convalescent Care"
"86735","AA","code and description","86735 - Paymts to StateHealthAuthorit"
"86735","AA","description","Paymts to StateHealthAuthorit"
"86736","AA","code and description","86736 - Public Hospital-Norfolk Island"
"86736","AA","description","Public Hospital-Norfolk Island"
"86738","AA","code and description","86738 - Payments to ACT- Calvary Hosp"
"86738","AA","description","Payments to ACT- Calvary Hosp"
"86748","AA","code and description","86748 - SVS - Concord - NSW"
"86748","AA","description","SVS - Concord - NSW"
"86820","AA","code and description","86820 - Nursing Home-Advances to HIC"
"86820","AA","description","Nursing Home-Advances to HIC"
"86823","AA","code and description","86823 - Other Nursing Home"
"86823","AA","description","Other Nursing Home"
"86905","AA","code and description","86905 - LMO&Specialist Svcs-Adv HIC"
"86905","AA","description","LMO&Specialist Svcs-Adv HIC"
"86910","AA","code and description","86910 - Specialist Consultat-Adv HIC"
"86910","AA","description","Specialist Consultat-Adv HIC"
"86405","AA","code and description","86405 - Community Nursing-Advisers"
"86405","AA","description","Community Nursing-Advisers"
"86427","AA","code and description","86427 - Community Nursing Consumables"
"86427","AA","description","Community Nursing Consumables"
"87300","AA","code and description","87300 - Other AHP Advances to HIC"
"87300","AA","description","Other AHP Advances to HIC"
"87335","AA","code and description","87335 - Physiotherapy-Providers"
"87335","AA","description","Physiotherapy-Providers"
"87345","AA","code and description","87345 - Chiro&Osteo-Advisers"
"87345","AA","description","Chiro&Osteo-Advisers"
"87350","AA","code and description","87350 - Chiro&Osteo-Providers"
"87350","AA","description","Chiro&Osteo-Providers"
"87360","AA","code and description","87360 - Podiatry-Advisers"
"87360","AA","description","Podiatry-Advisers"
"87365","AA","code and description","87365 - Podiatry-Providers"
"87365","AA","description","Podiatry-Providers"
"87375","AA","code and description","87375 - Clin Psych-Advisers"
"87375","AA","description","Clin Psych-Advisers"
"87380","AA","code and description","87380 - Clin Psych-Providers"
"87380","AA","description","Clin Psych-Providers"
"87395","AA","code and description","87395 - Occ Therapy-Advisers"
"87395","AA","description","Occ Therapy-Advisers"
"87440","AA","code and description","87440 - Dieticians-Advisers"
"87440","AA","description","Dieticians-Advisers"
"87445","AA","code and description","87445 - Dieticians-Providers"
"87445","AA","description","Dieticians-Providers"
"87455","AA","code and description","87455 - Other AHP Salaries - via PAHRI"
"87455","AA","description","Other AHP Salaries - via PAHRI"
