"3365104","AA","code and description","3365104 - Grant provisions - Provisions remeasured during reporting period"
"3365104","AA","description","Grant provisions - Provisions remeasured during reporting period"
"3365105","AA","code and description","3365105 - Grant provisions - Provisions reversed during reporting period"
"3365105","AA","description","Grant provisions - Provisions reversed during reporting period"
"3365106","AA","code and description","3365106 - Grant provisions - Unwinding of discount (Annual Only)"
"3365106","AA","description","Grant provisions - Unwinding of discount (Annual Only)"
"3370001","AA","code and description","3370001 - Australian currency on Issue"
"3370001","AA","description","Australian currency on Issue (3370001)"
"3380001","AA","code and description","3380001 - Provision for income tax refunds"
"3380001","AA","description","Provision for income tax refunds"
"3380002","AA","code and description","3380002 - Provision for sales tax refunds"
"3380002","AA","description","Provision for sales tax refunds"
"3380003","AA","code and description","3380003 - Provision for excise duty refunds"
"3380003","AA","description","Provision for excise duty refunds"
"3380004","AA","code and description","3380004 - Provision for customs duty refunds"
"3380004","AA","description","Provision for customs duty refunds"
"3380005","AA","code and description","3380005 - Provision for other tax and levy refunds"
"3380005","AA","description","Provision for other tax and levy refunds"
"3380101","AA","code and description","3380101 - Other provisions - Opening Balance (Annual Only)"
"3380101","AA","description","Other provisions - Opening Balance (Annual Only)"
"3380102","AA","code and description","3380102 - Other provisions - Provisions made during reporting period (Annual Only)"
"3380102","AA","description","Other provisions - Provisions made during reporting period (Annual Only)"
"3380103","AA","code and description","3380103 - Other provisions - Provisions used/paid during reporting period (Annual Only)"
"3380103","AA","description","Other provisions - Provisions used/paid during reporting period (Annual Only)"
"3380104","AA","code and description","3380104 - Other provisions - Provisions remeasured during reporting period (Annual Only)"
"3380104","AA","description","Other provisions - Provisions remeasured during reporting period (Annual Only)"
"3380105","AA","code and description","3380105 - Other provisions - Provisions reversed during reporting period (Annual Only)"
"3380105","AA","description","Other provisions - Provisions reversed during reporting period (Annual Only)"
"3380106","AA","code and description","3380106 - Other provisions - Unwinding of discount (Annual Only)"
"3380106","AA","description","Other provisions - Unwinding of discount (Annual Only)"
"3381008","AA","code and description","3381008 - Provisions for restoration, decommissioning and makegood"
"3381008","AA","description","Provisions for restoration, decommissioning and makegood"
"3381009","AA","code and description","3381009 - Child support provision"
"3381009","AA","description","Child support provision"
"3390001","AA","code and description","3390001 - Interest payable - Lease"
"3390001","AA","description","Interest payable - Lease"
"3390003","AA","code and description","3390003 - Dividends payable"
"3390003","AA","description","Dividends payable"
"3390007","AA","code and description","3390007 - Interest payable - Other"
"3390007","AA","description","Interest payable - Other"
"3390008","AA","code and description","3390008 - Current tax liabilities"
"3390008","AA","description","Current tax liabilities"
"3390009","AA","code and description","3390009 - Deferred tax liabilities"
"3390009","AA","description","Deferred tax liabilities"
"3390011","AA","code and description","3390011 - Guarantees likely to be called"
"3390011","AA","description","Guarantees likely to be called"
"3390014","AA","code and description","3390014 - Provision for claims"
"3390014","AA","description","Provision for claims"
"3390015","AA","code and description","3390015 - Provision for superannuation guarantee amounts"
"3390015","AA","description","Provision for superannuation guarantee amounts"
"3390019","AA","code and description","3390019 - Accrued Expenses"
"3390019","AA","description","Accrued Expenses"
"3390021","AA","code and description","3390021 - Provision for restructuring"
"3390021","AA","description","Provision for restructuring"
"3390022","AA","code and description","3390022 - Provision for interest on overpayment of taxes"
"3390022","AA","description","Provision for interest on overpayment of taxes"
"3390023","AA","code and description","3390023 - Customs Rebates"
"3390023","AA","description","Customs Rebates"
"3390033","AA","code and description","3390033 - GST payable"
"3390033","AA","description","GST payable"
"3390036","AA","code and description","3390036 - Unearned Appropriation / Approp Payable - Special Accounts"
"3390036","AA","description","Unearned Appropriation / Approp Payable - Special Accounts"
"3390037","AA","code and description","3390037 - Unearned Appropriation / Approp Payable - Other"
"3390037","AA","description","Unearned Appropriation / Approp Payable - Other"
"3390038","AA","code and description","3390038 - Competitive neutrality payable - levies and charges equivalents"
"3390038","AA","description","Competitive neutrality payable - levies and charges equivalents"
"3390039","AA","code and description","3390039 - Competitive neutrality payable - income tax equivalents"
"3390039","AA","description","Competitive neutrality payable - income tax equivalents"
"3390040","AA","code and description","3390040 - Appropriation Payable to Agencies (Finance only)"
"3390040","AA","description","Appropriation Payable to Agencies (Finance only)"
"3390041","AA","code and description","3390041 - Operating lease incentives"
"3390041","AA","description","Operating lease incentives"
"3390042","AA","code and description","3390042 - IMF maintenance of value payable"
"3390042","AA","description","IMF maintenance of value payable"
"3390045","AA","code and description","3390045 - Capital creditors and accruals"
"3390045","AA","description","Capital creditors and accruals"
"3390046","AA","code and description","3390046 - Purchase of Specialist Military Equipment Payable"
"3390046","AA","description","Purchase of Specialist Military Equipment Payable"
"3390098","AA","code and description","3390098 - Other Payables"
"3390098","AA","description","Other Payables (3390098)"
"3390105","AA","code and description","3390105 - Unearned tax income"
"3390105","AA","description","Unearned tax income"
"3390106","AA","code and description","3390106 - Unearned Carbon Price Scheme taxes"
"3390106","AA","description","Unearned Carbon Price Scheme taxes"
"3390205","AA","code and description","3390205 - Unearned sales of goods and services income"
"3390205","AA","description","Unearned sales of goods and services income"
"3390305","AA","code and description","3390305 - Prepayment rec / Unearned Inc - Loans and Advances"
"3390305","AA","description","Prepayment rec / Unearned Inc - Loans and Advances"
"3390405","AA","code and description","3390405 - Other unearned income"
"3390405","AA","description","Other unearned income"
"3395098","AA","code and description","3395098 - Other provisions"
"3395098","AA","description","Other provisions (3395098)"
"3400001","AA","code and description","3400001 - Current Liabilities (Annual Only)"
"3400001","AA","description","Current Liabilities (Annual Only)"
"3400002","AA","code and description","3400002 - Non-Current Liabilities (Annual Only)"
"3400002","AA","description","Non-Current Liabilities (Annual Only)"
"3510000","AA","code and description","3510000 - Liabilities associated with assets held for sale - Interest bearing liabilities"
"3510000","AA","description","Liabilities associated with assets held for sale - Interest bearing liabilities"
"3520000","AA","code and description","3520000 - Liabilities associated with assets held for sale - Provisions and payables"
"3520000","AA","description","Liabilities associated with assets held for sale - Provisions and payables"
"4100001","AA","code and description","4100001 - Accumulated results"
"4100001","AA","description","Accumulated results"
"4100003","AA","code and description","4100003 - Contributed equity"
"4100003","AA","description","Contributed equity"
"4100011","AA","code and description","4100011 - Asset revaluation reserve"
"4100011","AA","description","Asset revaluation reserve"
"4100012","AA","code and description","4100012 - Foreign currency translation reserve"
"4100012","AA","description","Foreign currency translation reserve"
"4100013","AA","code and description","4100013 - Administered investments reserve"
"4100013","AA","description","Administered investments reserve"
"4100015","AA","code and description","4100015 - Statutory funds"
"4100015","AA","description","Statutory funds"
"4100016","AA","code and description","4100016 - Other reserves"
"4100016","AA","description","Other reserves"
"5220002","AA","code and description","5220002 - Cash at bank"
"5220002","AA","description","Cash at bank"
"5220003","AA","code and description","5220003 - Cash on hand"
"5220003","AA","description","Cash on hand"
"5220004","AA","code and description","5220004 - Special accounts"
"5220004","AA","description","Special accounts"
"5231002","AA","code and description","5231002 - Tax Receivable - Gross income tax withholding"
"5231002","AA","description","Tax Receivable - Gross income tax withholding"
"5231003","AA","code and description","5231003 - Tax Receivable - Companies"
"5231003","AA","description","Tax Receivable - Companies"
"5231004","AA","code and description","5231004 - Tax Receivable - Fringe benefits tax"
"5231004","AA","description","Tax Receivable - Fringe benefits tax"
"5231005","AA","code and description","5231005 - Tax Receivable - Petroleum resource rent tax"
"5231005","AA","description","Tax Receivable - Petroleum resource rent tax"
"5231006","AA","code and description","5231006 - Tax Receivable - Superannuation funds"
"5231006","AA","description","Tax Receivable - Superannuation funds"
"5231008","AA","code and description","5231008 - Tax Receivable - Wholesale Sales Tax"
"5231008","AA","description","Tax Receivable - Wholesale Sales Tax"
"5231009","AA","code and description","5231009 - Tax Receivable - Excise duty"
"5231009","AA","description","Tax Receivable - Excise duty"
"5231010","AA","code and description","5231010 - Tax Receivable - Customs duty"
"5231010","AA","description","Tax Receivable - Customs duty"
"5231011","AA","code and description","5231011 - Tax Receivable - Gross other individuals"
"5231011","AA","description","Tax Receivable - Gross other individuals"
"5231013","AA","code and description","5231013 - Tax Receivable - Goods and services tax"
"5231013","AA","description","Tax Receivable - Goods and services tax"
"5231023","AA","code and description","5231023 - Provision for Doubtful Debts - Income tax"
"5231023","AA","description","Provision for Doubtful Debts - Income tax"
"5231024","AA","code and description","5231024 - Provision for credit amendment to tax - Income tax"
"5231024","AA","description","Provision for credit amendment to tax - Income tax"
"5231025","AA","code and description","5231025 - Provision for Doubtful Debts - Sales tax"
"5231025","AA","description","Provision for Doubtful Debts - Sales tax"
"5231026","AA","code and description","5231026 - Provision for credit amendment to tax - Sales tax"
"5231026","AA","description","Provision for credit amendment to tax - Sales tax"
"5231027","AA","code and description","5231027 - Provision for Doubtful Debts - Excise duty"
"5231027","AA","description","Provision for Doubtful Debts - Excise duty"
"5231029","AA","code and description","5231029 - Provision for Doubtful Debts - Customs duty"
"5231029","AA","description","Provision for Doubtful Debts - Customs duty"
"5231030","AA","code and description","5231030 - Provision for credit amendment to tax - Customs duty"
"5231030","AA","description","Provision for credit amendment to tax - Customs duty"
"5231031","AA","code and description","5231031 - Provision for Doubtful Debts - Other taxes"
"5231031","AA","description","Provision for Doubtful Debts - Other taxes"
"5231032","AA","code and description","5231032 - Provision for credit amendment to tax - Other taxes"
"5231032","AA","description","Provision for credit amendment to tax - Other taxes"
"5231098","AA","code and description","5231098 - Tax Receivable - Other taxes"
"5231098","AA","description","Tax Receivable - Other taxes"
"5231105","AA","code and description","5231105 - Tax Receivable - Superannuation surcharge"
"5231105","AA","description","Tax Receivable - Superannuation surcharge"
"5231202","AA","code and description","5231202 - Tax Receivable - GST-related non-GIC penalties (ATO and Treasury only)"
"5231202","AA","description","Tax Receivable - GST-related non-GIC penalties (ATO and Treasury only)"
"5231301","AA","code and description","5231301 - Tax Receivable - Wine Equalisation Tax"
"5231301","AA","description","Tax Receivable - Wine Equalisation Tax"
"5231302","AA","code and description","5231302 - Tax Receivable - GST-related non-GIC penalties (Treasury only)"
"5231302","AA","description","Tax Receivable - GST-related non-GIC penalties (Treasury only)"
"5231304","AA","code and description","5231304 - Tax Receivable - Luxury Car Tax"
"5231304","AA","description","Tax Receivable - Luxury Car Tax"
"5231501","AA","code and description","5231501 - Provision for credit amendment to tax - Gross other individuals"
"5231501","AA","description","Provision for credit amendment to tax - Gross other individuals"
"5231502","AA","code and description","5231502 - Provision for credit amendment to tax - Companies"
"5231502","AA","description","Provision for credit amendment to tax - Companies"
"5231503","AA","code and description","5231503 - Provision for credit amendment to tax - Petroleum resource rent tax"
"5231503","AA","description","Provision for credit amendment to tax - Petroleum resource rent tax"
"5231504","AA","code and description","5231504 - Provision for credit amendment to tax - Excise"
"5231504","AA","description","Provision for credit amendment to tax - Excise"
"5231505","AA","code and description","5231505 - Provision for credit amendment to tax - Fringe benefits tax"
"5231505","AA","description","Provision for credit amendment to tax - Fringe benefits tax"
"5231701","AA","code and description","5231701 - Carbon Price Scheme Tax Receivable"
"5231701","AA","description","Carbon Price Scheme Tax Receivable"
"5232002","AA","code and description","5232002 - Loans to the multi-jurisdictional sector"
"5232002","AA","description","Loans to the multi-jurisdictional sector"
"5232004","AA","code and description","5232004 - Loans Receivable (Excl State & Territory Govts)"
"5232004","AA","description","Loans Receivable (Excl State & Territory Govts)"
"5232005","AA","code and description","5232005 - Receivables - Advances"
"5232005","AA","description","Receivables - Advances"
"5232006","AA","code and description","5232006 - Loans to Agencies (Finance only)"
"5232006","AA","description","Loans to Agencies (Finance only)"
"5232009","AA","code and description","5232009 - HECS Receivable - Total"
"5232009","AA","description","HECS Receivable - Total"
"5232010","AA","code and description","5232010 - Student Supplement Scheme Loan Receivable"
"5232010","AA","description","Student Supplement Scheme Loan Receivable"
"5232011","AA","code and description","5232011 - IDA-ADF Receivables"
"5232011","AA","description","IDA-ADF Receivables"
"5232023","AA","code and description","5232023 - Provn for Doubtful Debts - Advances and Loans Receivable"
"5232023","AA","description","Provn for Doubtful Debts - Advances and Loans Receivable"
"5232102","AA","code and description","5232102 - Other loans and advances - Advances and loans made"
"5232102","AA","description","Other loans and advances - Advances and loans made"
"5232103","AA","code and description","5232103 - Other loans and advances - Repayments"
"5232103","AA","description","Other loans and advances - Repayments"
"5232104","AA","code and description","5232104 - Other loans and advances - Non-cash movements"
"5232104","AA","description","Other loans and advances - Non-cash movements"
"5232105","AA","code and description","5232105 - Other loans and advances - capitalised interest payments"
"5232105","AA","description","Other loans and advances - capitalised interest payments"
"5232302","AA","code and description","5232302 - Student loans - Advances and loans made"
"5232302","AA","description","Student loans - Advances and loans made"
"5232303","AA","code and description","5232303 - Student loans - Repayments"
"5232303","AA","description","Student loans - Repayments"
"5232304","AA","code and description","5232304 - Student loans - Non-cash movements"
"5232304","AA","description","Student loans - Non-cash movements"
"5232305","AA","code and description","5232305 - Student loans - Repayments classified as interest"
"5232305","AA","description","Student loans - Repayments classified as interest"
"5232502","AA","code and description","5232502 - Loans to other government agencies - Advances and loans made"
"5232502","AA","description","Loans to other government agencies - Advances and loans made"
"5232503","AA","code and description","5232503 - Loans to other government agencies - Repayments"
"5232503","AA","description","Loans to other government agencies - Repayments"
"5232504","AA","code and description","5232504 - Loans to other government agencies - Non-cash movements"
"5232504","AA","description","Loans to other government agencies - Non-cash movements"
"5233002","AA","code and description","5233002 - Goods and services receivable"
"5233002","AA","description","Goods and services receivable"
"5233003","AA","code and description","5233003 - Sublease receivable"
"5233003","AA","description","Sublease receivable"
"5233004","AA","code and description","5233004 - Bills of exchange and promissory notes"
"5233004","AA","description","Bills of exchange and promissory notes (5233004)"
"5233006","AA","code and description","5233006 - Interest receivable"
"5233006","AA","description","Interest receivable"
"5233008","AA","code and description","5233008 - Dividends receivable"
"5233008","AA","description","Dividends receivable"
"5233009","AA","code and description","5233009 - Recoveries of benefit payments - direct"
"5233009","AA","description","Recoveries of benefit payments - direct"
"5233010","AA","code and description","5233010 - Recoveries of benefit payments - indirect"
"5233010","AA","description","Recoveries of benefit payments - indirect"
"5233011","AA","code and description","5233011 - Subsidies receivable"
"5233011","AA","description","Subsidies receivable"
"5233013","AA","code and description","5233013 - Grants receivable"
"5233013","AA","description","Grants receivable"
"5233014","AA","code and description","5233014 - Swap principle owing"
"5233014","AA","description","Swap principle owing"
"5233015","AA","code and description","5233015 - IMF maintenance of value receivable"
"5233015","AA","description","IMF maintenance of value receivable"
"5233022","AA","code and description","5233022 - Asset Sales Program Receivable"
"5233022","AA","description","Asset Sales Program Receivable"
"5233023","AA","code and description","5233023 - Provision for doubtful debts - Other"
"5233023","AA","description","Provision for doubtful debts - Other"
"5233024","AA","code and description","5233024 - Investment in Sublease"
"5233024","AA","description","Investment in Sublease"
"5233026","AA","code and description","5233026 - Finance Lease Incentive Receivable"
"5233026","AA","description","Finance Lease Incentive Receivable"
"5233027","AA","code and description","5233027 - Finance lease receivable"
"5233027","AA","description","Finance lease receivable"
"5233028","AA","code and description","5233028 - Appropriations Receivable - Special Accounts"
"5233028","AA","description","Appropriations Receivable - Special Accounts"
"5233029","AA","code and description","5233029 - Appropriations Receivable - Cash held in OPA"
"5233029","AA","description","Appropriations Receivable - Cash held in OPA"
"5233030","AA","code and description","5233030 - Appropriations Receivable - Contributed equity"
"5233030","AA","description","Appropriations Receivable - Contributed equity"
"5233031","AA","code and description","5233031 - Worker's compensation receivable"
"5233031","AA","description","Worker's compensation receivable"
"5233032","AA","code and description","5233032 - Super contributions receivable"
"5233032","AA","description","Super contributions receivable"
"5233033","AA","code and description","5233033 - GST receivable"
"5233033","AA","description","GST receivable"
"5233034","AA","code and description","5233034 - Sales of property, plant & equipment receivable"
"5233034","AA","description","Sales of property, plant & equipment receivable"
"5233035","AA","code and description","5233035 - Sales of Specialist Military Equipment Receivable"
"5233035","AA","description","Sales of Specialist Military Equipment Receivable"
"5233036","AA","code and description","5233036 - Monies held in the Official Public Account"
"5233036","AA","description","Monies held in the Official Public Account"
"5233037","AA","code and description","5233037 - Unsettled investment sales"
"5233037","AA","description","Unsettled investment sales"
"5233038","AA","code and description","5233038 - Child support receivables"
"5233038","AA","description","Child support receivables"
"5233039","AA","code and description","5233039 - Unfunded university superannuation receivable"
"5233039","AA","description","Unfunded university superannuation receivable"
"5233040","AA","code and description","5233040 - Employee expense reimbursement receivable"
"5233040","AA","description","Employee expense reimbursement receivable"
"5233041","AA","code and description","5233041 - Competitive neutrality receivable"
"5233041","AA","description","Competitive neutrality receivable"
"5233098","AA","code and description","5233098 - Other receivables"
"5233098","AA","description","Other receivables (5233098)"
"5233123","AA","code and description","5233123 - Provn for doubtful debts - Goods and services"
"5233123","AA","description","Provn for doubtful debts - Goods and services"
"5233124","AA","code and description","5233124 - Provn for doubtful debts - Recoveries of direct personal benefits"
"5233124","AA","description","Provn for doubtful debts - Recoveries of direct personal benefits"
"5233125","AA","code and description","5233125 - Provn for doubtful debts - Recoveries of indirect personal benefits"
"5233125","AA","description","Provn for doubtful debts - Recoveries of indirect personal benefits"
"5233126","AA","code and description","5233126 - Provn for doubtful debts - Unfunded university superannuation"
"5233126","AA","description","Provn for doubtful debts - Unfunded university superannuation"
"5233127","AA","code and description","5233127 - Provn for doubtful debts - Child support receivables"
"5233127","AA","description","Provn for doubtful debts - Child support receivables"
"5234101","AA","code and description","5234101 - Loans to state and territory governments - Opening balance"
"5234101","AA","description","Loans to state and territory governments - Opening balance"
"5234201","AA","code and description","5234201 - Loans to state and territory governments - Advances and loans made"
"5234201","AA","description","Loans to state and territory governments - Advances and loans made"
"5234301","AA","code and description","5234301 - Loans to state and territory governments - Repayments"
"5234301","AA","description","Loans to state and territory governments - Repayments"
"5234501","AA","code and description","5234501 - Loans to state and territory governments - Non-cash movements"
"5234501","AA","description","Loans to state and territory governments - Non-cash movements"
"5235501","AA","code and description","5235501 - No more than 12 months - Receivables"
"5235501","AA","description","No more than 12 months - Receivables"
"5235502","AA","code and description","5235502 - More than 12 months - Receivables"
"5235502","AA","description","More than 12 months - Receivables"
"5235503","AA","code and description","5235503 - Later than 2yrs less than 5yrs (Annual Only)"
"5235503","AA","description","Later than 2yrs less than 5yrs (Annual Only)"
"5235504","AA","code and description","5235504 - Later than 5yrs (Annual Only)"
"5235504","AA","description","Later than 5yrs (Annual Only)"
"5240001","AA","code and description","5240001 - Gold"
"5240001","AA","description","Gold"
"5240002","AA","code and description","5240002 - Investments in deposits"
"5240002","AA","description","Investments in deposits"
"5240004","AA","code and description","5240004 - Investments in government securities"
"5240004","AA","description","Investments in government securities"
"5240006","AA","code and description","5240006 - Investments in other interest bearing securities"
"5240006","AA","description","Investments in other interest bearing securities"
"5240007","AA","code and description","5240007 - Invest in Assoc Corp shares - Listed"
"5240007","AA","description","Invest in Assoc Corp shares - Listed"
"5240008","AA","code and description","5240008 - Invest in Assoc Corp shares - Unlisted"
"5240008","AA","description","Invest in Assoc Corp shares - Unlisted"
"5240009","AA","code and description","5240009 - Shares in subsidiary companies"
"5240009","AA","description","Shares in subsidiary companies"
"5240010","AA","code and description","5240010 - Investment in shares"
"5240010","AA","description","Investment in shares"
"5240011","AA","code and description","5240011 - Shares - other companies - Unlisted"
"5240011","AA","description","Shares - other companies - Unlisted"
"5240012","AA","code and description","5240012 - Shares in International financial institutions"
"5240012","AA","description","Shares in International financial institutions"
"5240013","AA","code and description","5240013 - International Monetary Fund quota"
"5240013","AA","description","International Monetary Fund quota"
"5240014","AA","code and description","5240014 - International Monetary Fund SDRs"
"5240014","AA","description","International Monetary Fund SDRs"
"5240015","AA","code and description","5240015 - Administered Investments in external entities"
"5240015","AA","description","Administered Investments in external entities"
"5240017","AA","code and description","5240017 - Administered Investments in portfolio entities"
"5240017","AA","description","Administered Investments in portfolio entities"
"5240018","AA","code and description","5240018 - Defined benefit plan assets"
"5240018","AA","description","Defined benefit plan assets"
"5240019","AA","code and description","5240019 - IDA/ADF Investment"
"5240019","AA","description","IDA/ADF Investment"
"5240020","AA","code and description","5240020 - Collective investment vehicles"
"5240020","AA","description","Collective investment vehicles"
"5240021","AA","code and description","5240021 - Investment in derivative financial instruments"
"5240021","AA","description","Investment in derivative financial instruments"
"5240022","AA","code and description","5240022 - Residential mortgage backed securities"
"5240022","AA","description","Residential mortgage backed securities"
"5240098","AA","code and description","5240098 - Other investments"
"5240098","AA","description","Other investments"
"5243001","AA","code and description","5243001 - No more than 12 months - Investments"
"5243001","AA","description","No more than 12 months - Investments"
"5243002","AA","code and description","5243002 - More than 12 months - Investments"
"5243002","AA","description","More than 12 months - Investments"
"5243003","AA","code and description","5243003 - Investments Later than 2yrs and not later than 5yrs (Annual Only)"
"5243003","AA","description","Investments Later than 2yrs and not later than 5yrs (Annual Only)"
"5243004","AA","code and description","5243004 - Investments Later than 5yrs (Annual Only)"
"5243004","AA","description","Investments Later than 5yrs (Annual Only)"
"5245001","AA","code and description","5245001 - Investment in associated and joint ventures"
"5245001","AA","description","Investment in associated and joint ventures"
"5250002","AA","code and description","5250002 - Accrued income taxation revenue"
"5250002","AA","description","Accrued income taxation revenue"
"5250004","AA","code and description","5250004 - Accrued interest revenue"
"5250004","AA","description","Accrued interest revenue"
"5250005","AA","code and description","5250005 - Accrued appropriation revenue"
"5250005","AA","description","Accrued appropriation revenue"
"5250006","AA","code and description","5250006 - Accrued sales taxation revenue"
"5250006","AA","description","Accrued sales taxation revenue"
"5250007","AA","code and description","5250007 - Accrued excise duty revenue"
"5250007","AA","description","Accrued excise duty revenue"
"5250008","AA","code and description","5250008 - Accrued customs duty revenue"
"5250008","AA","description","Accrued customs duty revenue"
"5250009","AA","code and description","5250009 - Accrued other taxation revenue"
"5250009","AA","description","Accrued other taxation revenue"
"5250010","AA","code and description","5250010 - Accrued sales of goods and services revenue"
"5250010","AA","description","Accrued sales of goods and services revenue"
"5250098","AA","code and description","5250098 - Other accrued revenue"
"5250098","AA","description","Other accrued revenue"
"5260002","AA","code and description","5260002 - Other Financial Assets (5260002)"
"5260002","AA","description","Other Financial Assets (5260002)"
"5270001","AA","code and description","5270001 - Receivables held for sale"
"5270001","AA","description","Receivables held for sale"
"5270002","AA","code and description","5270002 - Investments held for sale"
"5270002","AA","description","Investments held for sale"
"5311001","AA","code and description","5311001 - Land"
"5311001","AA","description","Land"
"5311002","AA","code and description","5311002 - Buildings"
"5311002","AA","description","Buildings"
"5312001","AA","code and description","5312001 - Specialist military equipment"
"5312001","AA","description","Specialist military equipment"
"5312002","AA","code and description","5312002 - Other infrastructure, plant and equipment"
"5312002","AA","description","Other infrastructure, plant and equipment"
"5313001","AA","code and description","5313001 - Computer software"
"5313001","AA","description","Computer software"
"5313002","AA","code and description","5313002 - Other intangibles"
"5313002","AA","description","Other intangibles"
"5314000","AA","code and description","5314000 - Heritage and cultural assets"
"5314000","AA","description","Heritage and cultural assets"
"5315000","AA","code and description","5315000 - Investment property"
"5315000","AA","description","Investment property"
"5316000","AA","code and description","5316000 - Biological assets"
"5316000","AA","description","Biological assets"
"5351001","AA","code and description","5351001 - Total raw materials &stores"
"5351001","AA","description","Total raw materials &stores"
"5351002","AA","code and description","5351002 - Total work in progress"
"5351002","AA","description","Total work in progress"
"5351003","AA","code and description","5351003 - Total finished goods"
"5351003","AA","description","Total finished goods"
"5351104","AA","code and description","5351104 - Remaining cost of acquisition"
"5351104","AA","description","Remaining cost of acquisition"
"5351204","AA","code and description","5351204 - Development exp capitalised"
"5351204","AA","description","Development exp capitalised"
"5351304","AA","code and description","5351304 - Rates, interest or other amounts capitalised"
"5351304","AA","description","Rates, interest or other amounts capitalised"
"5352001","AA","code and description","5352001 - Consumable stores"
"5352001","AA","description","Consumable stores"
"5352002","AA","code and description","5352002 - Inventories held for distribution"
"5352002","AA","description","Inventories held for distribution"
"5355001","AA","code and description","5355001 - Current tax assets"
"5355001","AA","description","Current tax assets"
"5355003","AA","code and description","5355003 - Recoveries from Tax Losses"
"5355003","AA","description","Recoveries from Tax Losses"
"5356010","AA","code and description","5356010 - Non-financial assets held for sale"
"5356010","AA","description","Non-financial assets held for sale"
"5356020","AA","code and description","5356020 - Infrastructure, Plant and Equipment Held for Sale"
"5356020","AA","description","Infrastructure, Plant and Equipment Held for Sale"
"5356030","AA","code and description","5356030 - Non-financial assets held for sale - other"
"5356030","AA","description","Non-financial assets held for sale - other"
"5360003","AA","code and description","5360003 - Deferred tax assets"
"5360003","AA","description","Deferred tax assets"
"5360004","AA","code and description","5360004 - Deferred acquisition costs"
"5360004","AA","description","Deferred acquisition costs"
"5360005","AA","code and description","5360005 - Work in progress (excluding inventory)"
"5360005","AA","description","Work in progress (excluding inventory)"
"5360006","AA","code and description","5360006 - Work in progress Asset Sales Program"
"5360006","AA","description","Work in progress Asset Sales Program"
"5360007","AA","code and description","5360007 - Deferred R&D costs"
"5360007","AA","description","Deferred R&D costs"
"5360008","AA","code and description","5360008 - Deferred Expenditure"
"5360008","AA","description","Deferred Expenditure"
"5360098","AA","code and description","5360098 - Non Financial Assets - Other"
"5360098","AA","description","Non Financial Assets - Other"
"5360102","AA","code and description","5360102 - Prepaid supplier costs"
"5360102","AA","description","Prepaid supplier costs"
"5360202","AA","code and description","5360202 - Prepayments - Loans and advances"
"5360202","AA","description","Prepayments - Loans and advances"
"5360302","AA","code and description","5360302 - Capital prepayments"
"5360302","AA","description","Capital prepayments"
"5360402","AA","code and description","5360402 - Other prepayments"
"5360402","AA","description","Other prepayments"
"5360502","AA","code and description","5360502 - Prepaid grants"
"5360502","AA","description","Prepaid grants"
"5360602","AA","code and description","5360602 - Prepaid subsidies"
"5360602","AA","description","Prepaid subsidies"
"5360702","AA","code and description","5360702 - Prepaid personal benefits"
"5360702","AA","description","Prepaid personal benefits"
"5400001","AA","code and description","5400001 - Current assets (Annual Only)"
"5400001","AA","description","Current assets (Annual Only)"
"5400002","AA","code and description","5400002 - Non-current assets (Annual Only)"
"5400002","AA","description","Non-current assets (Annual Only)"
"9000111","AA","code and description","9000111 - Operating result and gain on discontinued operation"
"9000111","AA","description","Operating result and gain on discontinued operation"
"9000120","AA","code and description","9000120 - Minority Interests (Annual Only)"
"9000120","AA","description","Minority Interests (Annual Only)"
"3390006","AA","code and description","3390006 - Tax refund payable"
"3390006","AA","description","Tax refund payable"
"2257001","AA","code and description","2257001 - Other Losses"
"2257001","AA","description","Other Losses"
"1290091","AA","code and description","1290091 - Make good - Reversal of write down and impairment"
"1290091","AA","description","Make good - Reversal of write down and impairment"
"2280015","AA","code and description","2280015 - Make good - Write down and impairment"
"2280015","AA","description","Make good - Write down and impairment"
