"7885","AA","code and description","7885 - Fair value through profit and loss (held for trading) (FA)"
"7885","AS","DR/CR","DR"
"7886","AA","description","Fair value through profit and loss (designated) (FA)"
"7886","AA","code and description","7886 - Fair value through profit and loss (designated) (FA)"
"7886","AS","DR/CR","DR"
"7887","AA","description","Categories of financial liabilities"
"7887","AA","code and description","7887 - Categories of financial liabilities"
"7887","AS","DR/CR","CR"
"7887","AS","flat file","N"
"7888","AA","description","At amortised cost"
"7888","AA","code and description","7888 - At amortised cost"
"7888","AS","DR/CR","CR"
"7889","AA","description","Fair value through profit and loss (held for trading) (FL)"
"7889","AA","code and description","7889 - Fair value through profit and loss (held for trading) (FL)"
"7889","AS","DR/CR","CR"
"7890","AA","description","Fair value through profit and loss (designated) (FL)"
"7890","AA","code and description","7890 - Fair value through profit and loss (designated) (FL)"
"7890","AS","DR/CR","CR"
"7900","AA","description","Fair Value"
"7900","AA","code and description","7900 - Fair Value"
"7900","AS","DR/CR","CR"
"7900","AS","flat file","N"
"7895","AA","description","Fair value hierarchy"
"7895","AA","code and description","7895 - Fair value hierarchy"
"7895","AS","DR/CR","CR"
"7895","AS","flat file","N"
"7891","AA","description","Fair value level one - Assets"
"7891","AA","code and description","7891 - Fair value level one - Assets"
"7891","AS","DR/CR","DR"
"7892","AA","description","Fair value level two - Assets"
"7892","AA","code and description","7892 - Fair value level two - Assets"
"7892","AS","DR/CR","DR"
"7893","AA","description","Fair value level three - Assets"
"7893","AA","code and description","7893 - Fair value level three - Assets"
"7893","AS","DR/CR","DR"
"7896","AA","description","Fair value level one - Liabilities"
"7896","AA","code and description","7896 - Fair value level one - Liabilities"
"7896","AS","DR/CR","CR"
"7897","AA","description","Fair value level two - Liabilities"
"7897","AA","code and description","7897 - Fair value level two - Liabilities"
"7897","AS","DR/CR","CR"
"7898","AA","description","Fair value level three - Liabilities"
"7898","AA","code and description","7898 - Fair value level three - Liabilities"
"7898","AS","DR/CR","CR"
"7910","AA","description","Fair value - Level 3 reconciliation - Liabilities"
"7910","AA","code and description","7910 - Fair value - Level 3 reconciliation - Liabilities"
"7910","AS","DR/CR","CR"
"7910","AS","flat file","N"
"7911","AA","description","Level 3 - Opening balance - Liabilities"
"7911","AA","code and description","7911 - Level 3 - Opening balance - Liabilities"
"7911","AS","DR/CR","CR"
"7911","AS","flat file","N"
"7912","AA","description","Level 3 - Adjustments to opening balance - Liabilities"
"7912","AA","code and description","7912 - Level 3 - Adjustments to opening balance - Liabilities"
"7912","AS","DR/CR","CR"
"7913","AA","description","Level 3 - Purchases/payments - Liabilities"
"7913","AA","code and description","7913 - Level 3 - Purchases/payments - Liabilities"
"7913","AS","DR/CR","CR"
"7914","AA","description","Level 3 - Sales/repayments - Liabilities"
"7914","AA","code and description","7914 - Level 3 - Sales/repayments - Liabilities"
"7914","AS","DR/CR","DR"
"7915","AA","description","Level 3 - Gains/losses recorded in P&L - Liabilities"
"7915","AA","code and description","7915 - Level 3 - Gains/losses recorded in P&L - Liabilities"
"7915","AS","DR/CR","CR"
"7916","AA","description","Level 3 - Gains/losses recorded in Equity - Liabilities"
"7916","AA","code and description","7916 - Level 3 - Gains/losses recorded in Equity - Liabilities"
"7916","AS","DR/CR","CR"
"7917","AA","description","Level 3 - Transfers in/(out) of Level 3 - Liabilities"
"7917","AA","code and description","7917 - Level 3 - Transfers in/(out) of Level 3 - Liabilities"
"7917","AS","DR/CR","CR"
"7920","AA","description","Fair value - Level 3 reconciliation - Assets"
"7920","AA","code and description","7920 - Fair value - Level 3 reconciliation - Assets"
"7920","AS","DR/CR","DR"
"7920","AS","flat file","N"
"7921","AA","description","Level 3 - Opening balance - Assets"
"7921","AA","code and description","7921 - Level 3 - Opening balance - Assets"
"7921","AS","DR/CR","DR"
"7921","AS","flat file","N"
"7922","AA","description","Level 3 - Adjustments to opening balance - Assets"
"7922","AA","code and description","7922 - Level 3 - Adjustments to opening balance - Assets"
"7922","AS","DR/CR","DR"
"7923","AA","description","Level 3 - Purchases/payments - Assets"
"7923","AA","code and description","7923 - Level 3 - Purchases/payments - Assets"
"7923","AS","DR/CR","DR"
"7924","AA","description","Level 3 - Sales/repayments - Assets"
"7924","AA","code and description","7924 - Level 3 - Sales/repayments - Assets"
"7924","AS","DR/CR","CR"
"7925","AA","description","Level 3 - Gains/losses recorded in P&L - Assets"
"7925","AA","code and description","7925 - Level 3 - Gains/losses recorded in P&L - Assets"
"7925","AS","DR/CR","DR"
"7926","AA","description","Level 3 - Gains/losses recorded in Equity - Assets"
"7926","AA","code and description","7926 - Level 3 - Gains/losses recorded in Equity - Assets"
"7926","AS","DR/CR","DR"
"7927","AA","description","Level 3 - Transfers in/(out) of Level 3 - Assets"
"7927","AA","code and description","7927 - Level 3 - Transfers in/(out) of Level 3 - Assets"
"7927","AS","DR/CR","DR"
"Rules and feeders only","AS","flat file","N"
"006a","AS","flat file","N"
"007a","AS","flat file","N"
"Cash flow movement","AS","flat file","N"
"balance check","AS","flat file","N"
"balance sheet","AS","flat file","N"
"7604","AA","description","Plan 4"
"7604","AA","code and description","7604 - Plan 4"
"7604","AS","DR/CR","CR"
"7605","AA","description","Plan 5"
"7605","AA","code and description","7605 - Plan 5"
"7605","AS","DR/CR","CR"
"7300","AA","description","Asset Sales"
"7300","AA","code and description","7300 - Asset Sales"
"7300","AS","DR/CR","CR"
"7300","AS","flat file","N"
"7301","AA","description","Sale 1"
"7301","AA","code and description","7301 - Sale 1"
"7301","AS","DR/CR","CR"
"7302","AA","description","Sale 2"
"7302","AA","code and description","7302 - Sale 2"
"7302","AS","DR/CR","CR"
"7303","AA","description","Other Sales"
"7303","AA","code and description","7303 - Other Sales"
"7303","AS","DR/CR","CR"
"3200","AA","description","Government Securities"
"3200","AA","code and description","3200 - Government Securities"
"3200","AS","DR/CR","CR"
"3202","AA","description","All Securities"
"3202","AA","code and description","3202 - All Securities"
"3202","AS","DR/CR","CR"
"3203","AA","description","Total Book Tradeable Securities"
"3203","AA","code and description","3203 - Total Book Tradeable Securities"
"3203","AS","DR/CR","CR"
"3204","AA","description","Total Market Value Tradeable Securities"
"3204","AA","code and description","3204 - Total Market Value Tradeable Securities"
"3204","AS","DR/CR","CR"
"7901","AA","description","Identification of joint venture"
"7901","AA","code and description","7901 - Identification of joint venture"
"7901","AS","DR/CR","CR"
"7902","AA","description","Description of principal activities"
"7902","AA","code and description","7902 - Description of principal activities"
"7902","AS","DR/CR","CR"
"7903","AA","description","Percentage Interest percent"
"7903","AA","code and description","7903 - Percentage Interest percent"
"7903","AS","DR/CR","CR"
"7820","AA","description","Market Risk of Financial Instruments"
"7820","AA","code and description","7820 - Market Risk of Financial Instruments"
"7820","AS","DR/CR","CR"
"7820","AS","flat file","N"
"7830","AA","description","Interest Rate Risk"
"7830","AA","code and description","7830 - Interest Rate Risk"
"7830","AS","DR/CR","CR"
"7830","AS","flat file","N"
"7831","AA","description","IRR - Negative Impact on Profit or Loss"
"7831","AA","code and description","7831 - IRR - Negative Impact on Profit or Loss"
"7831","AS","DR/CR","CR"
"7832","AA","description","IRR - Positive Impact on Profit or Loss"
"7832","AA","code and description","7832 - IRR - Positive Impact on Profit or Loss"
"7832","AS","DR/CR","CR"
"7833","AA","description","IRR - Negative Impact on Equity"
"7833","AA","code and description","7833 - IRR - Negative Impact on Equity"
"7833","AS","DR/CR","CR"
"7834","AA","description","IRR - Positive Impact on Equity"
"7834","AA","code and description","7834 - IRR - Positive Impact on Equity"
"7834","AS","DR/CR","CR"
"7840","AA","description","Currency Risk"
"7840","AA","code and description","7840 - Currency Risk"
"7840","AS","DR/CR","CR"
"7840","AS","flat file","N"
"7847","AA","description","Fixed 3 to 4 yrs - Interest Rate Risk"
"7847","AA","code and description","7847 - Fixed 3 to 4 yrs - Interest Rate Risk"
"7847","AS","DR/CR","CR"
"7848","AA","description","Fixed 4 to 5 yrs - Interest Rate Risk"
"7848","AA","code and description","7848 - Fixed 4 to 5 yrs - Interest Rate Risk"
"7848","AS","DR/CR","CR"
"7810","AA","description","Fair Value of Financial Instruments"
"7810","AA","code and description","7800 - Fair Value of Financial Instruments"
"7810","AS","DR/CR","CR"
"7810","AS","flat file","N"
"7811","AA","description","7811 - Fair Value"
"7811","AA","code and description","7811 - Fair Value"
"7811","AS","DR/CR","CR"
"7812","AA","description","Carrying Amount"
"7812","AA","code and description","7812 - Carrying Amount"
"7812","AS","DR/CR","CR"
"7930","AA","description","At Cost, Accumulated Depreciation / Amortisation This Year"
"7930","AA","code and description","7930 - At Cost, Accumulated Depreciation / Amortisation This Year"
"7930","AS","DR/CR","CR"
"7950","AA","description","At Cost, Net Book Value 30 June Last Year"
"7950","AA","code and description","7950 - At Cost, Net Book Value 30 June Last Year"
"7950","AS","DR/CR","DR"
"7960","AA","description","At Cost, Gross 30 June Last Year"
"7960","AA","code and description","7960 - At Cost, Gross 30 June Last Year"
"7960","AS","DR/CR","DR"
"7970","AA","description","At Cost, Accumulated Depreciation / Amortisation Last Year"
"7970","AA","code and description","7970 - At Cost, Accumulated Depreciation / Amortisation Last Year"
"7970","AS","DR/CR","DR"
"7620","AA","description","Assets under Construction - NBV 30 June Last Year"
"7620","AA","code and description","7620 - Assets under Construction - NBV 30 June Last Year"
"3160","AA","description","Assets at Cost (Calculated)"
"3160","AA","code and description","3160 - Assets at Cost (Calculated)"
"3160","AS","DR/CR","DR"
"3160","AS","flat file","N"
"7450","AA","description","At Valuation, Net Book Value 30 June Last Year"
"7450","AA","code and description","7450 - At Valuation, Net Book Value 30 June Last Year"
"7450","AS","DR/CR","DR"
"7870","AA","description","Net Fair Value of Financial Instruments"
"7870","AA","code and description","7870 - Net Fair Value of Financial Instruments"
"7870","AS","DR/CR","CR"
